030859/1,409101,1,23,CM1,SA1,097,10011446,15500,15450,3/25/2026,6:30:18 PM
030859/1,409101,1,23,CM1,SA1,097,10011446,14500,14450,3/25/2026,6:34:27 PM
030859/1,409101,1,23,CM1,SA1,097,10011446,14500,14450,3/25/2026,6:37:39 PM
030859/1,409101,1,23,CM1,SA1,097,10011446,14650,14900,3/25/2026,6:41:27 PM
030859/1,409101,1,23,CM1,SA1,401,10011503,15000,15150,3/25/2026,6:27:54 PM
030859/1,409101,1,23,CM1,SA1,401,10011503,3700,3500,3/25/2026,6:33:18 PM
030859/1,409101,1,23,CM1,SA1,41B,10011512,5000,5000,3/25/2026,6:28:42 PM
030859/1,409101,1,23,CM1,SA1,311,10011647,10000,11300,3/25/2026,6:32:08 PM
030859/2,409102,1,17,CM2,SA2,282,10011414,18200,18150,3/25/2026,8:18:54 PM
030859/2,409102,1,17,CM2,SA2,20H,10011425,5000,5050,3/25/2026,7:14:39 PM
030859/2,409102,1,17,CM2,SA2,098,10011446,14300,14150,3/25/2026,7:13:44 PM
030859/2,409102,1,17,CM2,SA2,098,10011446,14650,14650,3/25/2026,7:16:33 PM
030859/2,409102,1,17,CM3,MAN,41X,10011512,10000,9980,3/25/2026,8:00:47 PM
030859/2,409102,1,17,CM2,SA2,433,10011513,10000,10000,3/25/2026,8:22:33 PM
030859/2,409102,1,17,CM3,MAN,441,10012170,22250,22250,3/25/2026,8:00:19 PM
030859/2,409102,1,17,CM3,MAN,441,10012170,22250,22260,3/25/2026,8:00:27 PM
030859/2,409102,1,17,CM3,MAN,525,10012284,2000,2000,3/25/2026,8:01:01 PM
030859/2,409102,1,17,CM3,MAN,984,10031006,13100,13080,3/25/2026,7:59:01 PM
030859/2,409102,1,17,CM3,MAN,864,10031008,5500,5540,3/25/2026,7:58:57 PM
030860/1,409103,1,10,CM1,SA1,175,10011004,5000,5050,3/25/2026,7:37:24 PM
030860/1,409103,1,10,CM1,SA1,284,10011414,15000,14950,3/25/2026,7:40:19 PM
030860/1,409103,1,10,CM1,SA1,284,10011414,15000,15050,3/25/2026,7:42:34 PM
030860/1,409103,1,10,CM1,SA1,097,10011446,15500,15500,3/25/2026,7:34:15 PM
030860/1,409103,1,10,CM1,SA1,097,10011446,14500,14600,3/25/2026,7:38:44 PM
030860/1,409103,1,10,CM1,SA1,097,10011446,14500,14550,3/25/2026,7:41:20 PM
030860/1,409103,1,10,CM1,SA1,097,10011446,14350,14350,3/25/2026,7:43:30 PM
030860/1,409103,1,10,CM1,SA1,401,10011503,5000,4950,3/25/2026,7:27:11 PM
030860/1,409103,1,10,CM1,SA1,401,10011503,10250,10150,3/25/2026,7:36:07 PM
030860/1,409103,1,10,CM1,SA1,410,10011512,10000,9950,3/25/2026,7:30:18 PM
030860/2,409104,1,15,CM2,SA2,282,10011414,22000,21950,3/25/2026,8:57:24 PM
030860/2,409104,1,15,CM2,SA2,20H,10011425,5000,5000,3/25/2026,7:52:44 PM
030860/2,409104,1,15,CM2,SA2,098,10011446,14500,14500,3/25/2026,7:50:16 PM
030860/2,409104,1,15,CM2,SA2,098,10011446,14500,14500,3/25/2026,7:53:58 PM
030860/2,409104,1,15,CM3,MAN,41X,10011512,10000,10020,3/25/2026,8:51:11 PM
030860/2,409104,1,15,CM3,MAN,441,10012170,22250,22270,3/25/2026,8:50:57 PM
030860/2,409104,1,15,CM3,MAN,441,10012170,22250,22280,3/25/2026,8:51:04 PM
030860/2,409104,1,15,CM3,MAN,525,10012284,2500,2470,3/25/2026,8:51:15 PM
030860/2,409104,1,15,CM3,MAN,984,10031006,14600,14620,3/25/2026,8:50:04 PM
030860/2,409104,1,15,CM3,MAN,864,10031008,5500,5580,3/25/2026,8:50:01 PM
030860/3,409105,1,9,CM1,SA1,284,10011414,12000,12000,3/25/2026,8:56:06 PM
030860/3,409105,1,9,CM1,SA1,401,10011503,5100,5050,3/25/2026,8:54:46 PM
030860/3,409105,1,9,CM1,SA1,433,10011513,10000,9950,3/25/2026,8:59:51 PM
030860/1,409103,1,10,CM1,SA1,41B,10011512,5000,4850,3/25/2026,7:32:35 PM
030861/1,409101,1,24,CM1,SA1,175,10011004,5000,5100,3/25/2026,9:41:40 PM
030861/1,409101,1,24,CM1,SA1,284,10011414,23000,23300,3/25/2026,9:46:01 PM
030861/1,409101,1,24,CM1,SA1,284,10011414,22700,22650,3/25/2026,9:49:18 PM
030861/1,409101,1,24,CM1,SA1,097,10011446,15500,15550,3/25/2026,9:40:45 PM
030861/1,409101,1,24,CM1,SA1,097,10011446,14500,14450,3/25/2026,9:44:10 PM
030861/1,409101,1,24,CM1,SA1,097,10011446,14500,14650,3/25/2026,9:47:14 PM
030861/1,409101,1,24,CM1,SA1,097,10011446,14250,14200,3/25/2026,9:50:26 PM
030861/1,409101,1,24,CM1,SA1,401,10011503,15000,14900,3/25/2026,9:38:26 PM
030861/1,409101,1,24,CM1,SA1,401,10011503,5300,5550,3/25/2026,9:43:03 PM
030861/1,409101,1,24,CM1,SA1,41B,10011512,5000,4950,3/25/2026,9:39:38 PM
030861/1,409101,1,24,CM1,SA1,311,10011647,10000,9800,3/25/2026,9:42:16 PM
030861/2,409102,1,14,CM2,SA2,282,10011414,18000,18100,3/25/2026,10:24:07 PM
030861/2,409102,1,14,CM2,SA2,20H,10011425,5000,5000,3/25/2026,9:27:39 PM
030861/2,409102,1,14,CM2,SA2,098,10011446,14500,14550,3/25/2026,9:25:54 PM
030861/2,409102,1,14,CM2,SA2,098,10011446,14500,14550,3/25/2026,9:29:38 PM
030861/2,409102,1,14,CM3,MAN,41X,10011512,10000,10040,3/25/2026,10:17:16 PM
030861/2,409102,1,14,CM2,SA2,433,10011513,10000,9950,3/25/2026,10:28:12 PM
030861/2,409102,1,14,CM3,MAN,441,10012170,22250,22250,3/25/2026,10:17:07 PM
030861/2,409102,1,14,CM3,MAN,441,10012170,22250,22280,3/25/2026,10:17:11 PM
030861/2,409102,1,14,CM3,MAN,525,10012284,2000,2000,3/25/2026,10:17:20 PM
030861/2,409102,1,14,CM3,MAN,984,10031006,13100,13080,3/25/2026,10:16:53 PM
030861/2,409102,1,14,CM3,MAN,864,10031008,5500,5580,3/25/2026,10:16:45 PM
030867/2,409102,1,19,CM3,MAN,282,10011414,0,17900,3/26/2026,1:32:10 PM
030862/1,409103,1,13,CM1,SA1,175,10011004,5000,6000,3/26/2026,12:20:22 AM
030862/1,409103,1,13,CM1,SA1,284,10011414,14000,13850,3/26/2026,12:24:46 AM
030862/1,409103,1,13,CM1,SA1,284,10011414,15150,15250,3/26/2026,12:28:03 AM
030862/1,409103,1,13,CM1,SA1,097,10011446,15500,15550,3/26/2026,12:17:41 AM
030862/1,409103,1,13,CM1,SA1,097,10011446,14500,14550,3/26/2026,12:22:09 AM
030862/1,409103,1,13,CM1,SA1,097,10011446,14500,14100,3/26/2026,12:25:52 AM
030862/1,409103,1,13,CM1,SA1,097,10011446,14900,14950,3/26/2026,12:29:34 AM
030862/1,409103,1,13,CM1,SA1,401,10011503,5000,5250,3/26/2026,12:12:09 AM
030862/1,409103,1,13,CM1,SA1,401,10011503,9850,11400,3/26/2026,12:19:22 AM
030862/1,409103,1,13,CM1,SA1,410,10011512,10000,10500,3/26/2026,12:14:23 AM
030862/1,409103,1,13,CM1,SA1,41B,10011512,4500,4400,3/26/2026,12:15:38 AM
030862/2,409104,1,17,CM1,SA1,284,10011414,22000,21900,3/26/2026,3:29:21 AM
030862/2,409104,1,17,CM1,SA1,20H,10011425,5000,4950,3/26/2026,2:44:07 AM
030862/2,409104,1,17,CM1,SA1,097,10011446,14500,14550,3/26/2026,2:42:59 AM
030862/2,409104,1,17,CM1,SA1,097,10011446,14350,14450,3/26/2026,2:45:31 AM
030862/2,409104,1,17,CM1,MAN,41X,10011512,10000,9980,3/26/2026,3:15:46 AM
030862/2,409104,1,17,CM1,MAN,441,10012170,22250,22270,3/26/2026,3:09:50 AM
030862/2,409104,1,17,CM1,MAN,441,10012170,22250,22240,3/26/2026,3:10:09 AM
030862/2,409104,1,17,CM1,MAN,525,10012284,2500,2480,3/26/2026,3:21:28 AM
030862/2,409104,1,17,CM1,MAN,984,10031006,14600,14580,3/26/2026,3:04:13 AM
030862/2,409104,1,17,CM1,MAN,864,10031008,5500,5580,3/26/2026,3:04:06 AM
030862/3,409105,1,16,CM1,SA1,284,10011414,11900,11900,3/26/2026,1:56:02 AM
030862/3,409105,1,16,CM1,SA1,401,10011503,3500,3750,3/26/2026,1:54:25 AM
030862/3,409105,1,16,CM1,SA1,433,10011513,10000,9900,3/26/2026,1:58:19 AM
030863/1,409101,1,23,CM1,SA1,175,10011004,5000,5050,3/26/2026,1:35:09 AM
030863/1,409101,1,23,CM1,SA1,284,10011414,23000,23050,3/26/2026,1:41:58 AM
030863/1,409101,1,23,CM1,SA1,284,10011414,23000,23000,3/26/2026,1:45:59 AM
030863/1,409101,1,23,CM1,SA1,097,10011446,15500,15500,3/26/2026,1:34:01 AM
030863/1,409101,1,23,CM1,SA1,097,10011446,14250,14250,3/26/2026,1:39:10 AM
030863/1,409101,1,23,CM1,SA1,097,10011446,14500,14500,3/26/2026,1:43:18 AM
030863/1,409101,1,23,CM1,SA1,097,10011446,14500,14500,3/26/2026,1:47:28 AM
030863/1,409101,1,23,CM1,SA1,401,10011503,15000,14950,3/26/2026,1:31:16 AM
030863/1,409101,1,23,CM1,SA1,401,10011503,3900,4100,3/26/2026,1:37:49 AM
030863/1,409101,1,23,CM1,SA1,41B,10011512,5000,5000,3/26/2026,1:32:32 AM
030863/1,409101,1,23,CM1,SA1,311,10011647,10000,11100,3/26/2026,1:36:36 AM
030863/2,409102,1,19,CM1,SA1,284,10011414,18000,18150,3/26/2026,2:05:54 AM
030863/2,409102,1,19,CM1,SA1,20H,10011425,5000,5050,3/26/2026,1:14:42 AM
030863/2,409102,1,19,CM1,SA1,097,10011446,14500,14450,3/26/2026,1:13:40 AM
030863/2,409102,1,19,CM1,SA1,097,10011446,14500,14800,3/26/2026,1:15:48 AM
030863/2,409102,1,19,CM2,MAN,41X,10011512,10000,9980,3/26/2026,1:46:27 AM
030863/2,409102,1,19,CM1,SA1,433,10011513,9800,9900,3/26/2026,2:08:09 AM
030863/2,409102,1,19,CM2,MAN,441,10012170,22250,22260,3/26/2026,1:40:13 AM
030863/2,409102,1,19,CM2,MAN,441,10012170,22250,22300,3/26/2026,1:40:19 AM
030863/2,409102,1,19,CM2,MAN,525,10012284,2000,1970,3/26/2026,1:55:24 AM
030863/2,409102,1,19,CM2,MAN,984,10031006,13100,13110,3/26/2026,1:38:32 AM
030863/2,409102,1,19,CM2,MAN,864,10031008,5500,5550,3/26/2026,1:26:21 AM
030864/1,409101,1,24,CM1,SA1,175,10011004,5000,4950,3/26/2026,6:18:01 AM
030864/1,409101,1,24,CM1,SA1,284,10011414,23000,22850,3/26/2026,6:23:40 AM
030864/1,409101,1,24,CM1,SA1,284,10011414,23200,23150,3/26/2026,6:27:23 AM
030864/1,409101,1,24,CM1,SA1,097,10011446,15500,15650,3/26/2026,6:17:03 AM
030864/1,409101,1,24,CM1,SA1,097,10011446,14500,14600,3/26/2026,6:21:15 AM
030864/1,409101,1,24,CM1,SA1,097,10011446,14200,14300,3/26/2026,6:24:59 AM
030864/1,409101,1,24,CM1,SA1,097,10011446,14500,14500,3/26/2026,6:28:38 AM
030864/1,409101,1,24,CM1,SA1,401,10011503,15000,15150,3/26/2026,6:14:50 AM
030864/1,409101,1,24,CM1,SA1,401,10011503,3500,3700,3/26/2026,6:19:51 AM
030864/1,409101,1,24,CM1,SA1,41B,10011512,5000,5100,3/26/2026,6:15:51 AM
030864/1,409101,1,24,CM1,SA1,311,10011647,10000,11200,3/26/2026,6:18:43 AM
030864/2,409102,1,14,CM1,SA1,284,10011414,18000,17950,3/26/2026,10:03:52 AM
030864/2,409102,1,14,CM1,SA1,20H,10011425,5000,5100,3/26/2026,8:12:43 AM
030864/2,409102,1,14,CM1,SA1,097,10011446,14500,14500,3/26/2026,8:09:33 AM
030864/2,409102,1,14,CM1,SA1,097,10011446,14500,14550,3/26/2026,8:14:02 AM
030864/2,409102,1,14,CM2,MAN,41X,10011512,10000,10410,3/26/2026,9:28:29 AM
030864/2,409102,1,14,CM1,SA1,433,10011513,9600,9550,3/26/2026,10:09:00 AM
030864/2,409102,1,14,CM2,MAN,441,10012170,22250,22260,3/26/2026,9:28:07 AM
030864/2,409102,1,14,CM2,MAN,441,10012170,22250,22260,3/26/2026,9:28:22 AM
030864/2,409102,1,14,CM2,MAN,525,10012284,2000,1940,3/26/2026,9:41:58 AM
030864/2,409102,1,14,CM2,MAN,984,10031006,13100,13090,3/26/2026,9:27:52 AM
030864/2,409102,1,14,CM2,MAN,864,10031008,5500,5220,3/26/2026,9:27:34 AM
030865/1,409103,1,10,CM1,SA1,175,10011004,5000,5100,3/26/2026,4:16:43 AM
030865/1,409103,1,10,CM1,SA1,284,10011414,15000,15000,3/26/2026,4:20:21 AM
030865/1,409103,1,10,CM1,SA1,284,10011414,15000,15100,3/26/2026,4:23:49 AM
030865/1,409103,1,10,CM1,SA1,097,10011446,15500,15500,3/26/2026,4:13:01 AM
030865/1,409103,1,10,CM1,SA1,097,10011446,14500,14550,3/26/2026,4:18:10 AM
030865/1,409103,1,10,CM1,SA1,097,10011446,14500,14750,3/26/2026,4:21:38 AM
030865/1,409103,1,10,CM1,SA1,097,10011446,14500,14500,3/26/2026,4:25:00 AM
030865/1,409103,1,10,CM1,SA1,401,10011503,5000,6500,3/26/2026,4:08:58 AM
030865/1,409103,1,10,CM1,SA1,401,10011503,8350,8300,3/26/2026,4:15:55 AM
030865/1,409103,1,10,CM1,SA1,410,10011512,10000,10200,3/26/2026,4:10:59 AM
030865/1,409103,1,10,CM1,SA1,41B,10011512,4800,4950,3/26/2026,4:11:33 AM
030865/2,409104,1,15,CM1,SA1,284,10011414,22000,22000,3/26/2026,5:54:40 AM
030865/2,409104,1,15,CM1,SA1,20H,10011425,5000,5000,3/26/2026,5:08:05 AM
030865/2,409104,1,15,CM1,SA1,097,10011446,14500,14500,3/26/2026,5:06:43 AM
030865/2,409104,1,15,CM1,SA1,097,10011446,14300,14550,3/26/2026,5:09:50 AM
030865/2,409104,1,15,CM1,MAN,41X,10011512,10000,9980,3/26/2026,5:40:45 AM
030865/2,409104,1,15,CM1,MAN,441,10012170,22250,22260,3/26/2026,5:38:52 AM
030865/2,409104,1,15,CM1,MAN,441,10012170,22250,22310,3/26/2026,5:39:00 AM
030865/2,409104,1,15,CM1,MAN,525,10012284,2500,2480,3/26/2026,5:46:26 AM
030865/2,409104,1,15,CM1,MAN,984,10031006,14600,14590,3/26/2026,5:30:46 AM
030865/2,409104,1,15,CM1,MAN,864,10031008,5500,5500,3/26/2026,5:22:10 AM
030865/3,409105,1,9,CM1,SA1,284,10011414,11800,12000,3/26/2026,7:51:26 AM
030865/3,409105,1,9,CM1,SA1,401,10011503,5000,5000,3/26/2026,7:47:29 AM
030865/3,409105,1,9,CM1,SA1,433,10011513,10000,10000,3/26/2026,7:56:35 AM
030866/1,409103,1,13,CM1,SA1,175,10011004,5000,5050,3/26/2026,8:52:14 AM
030866/1,409103,1,13,CM1,SA1,284,10011414,15000,15250,3/26/2026,8:56:53 AM
030866/1,409103,1,13,CM1,SA1,284,10011414,14700,14600,3/26/2026,9:00:38 AM
030866/1,409103,1,13,CM1,SA1,097,10011446,15500,15400,3/26/2026,8:47:10 AM
030866/1,409103,1,13,CM1,SA1,097,10011446,14500,14600,3/26/2026,8:54:01 AM
030866/1,409103,1,13,CM1,SA1,097,10011446,14500,14450,3/26/2026,8:58:31 AM
030866/1,409103,1,13,CM1,SA1,097,10011446,14500,14400,3/26/2026,9:02:58 AM
030866/1,409103,1,13,CM1,SA1,401,10011503,5000,5050,3/26/2026,8:39:25 AM
030866/1,409103,1,13,CM1,SA1,401,10011503,9800,9750,3/26/2026,8:50:28 AM
030866/1,409103,1,13,CM1,SA1,410,10011512,10000,10050,3/26/2026,8:41:05 AM
030866/1,409103,1,13,CM1,SA1,41B,10011512,5000,5200,3/26/2026,8:42:54 AM
030866/2,409104,1,17,CM1,SA1,284,10011414,21800,21700,3/26/2026,11:42:57 AM
030866/2,409104,1,17,CM1,SA1,20H,10011425,5000,5050,3/26/2026,10:22:20 AM
030866/2,409104,1,17,CM1,SA1,097,10011446,14500,14600,3/26/2026,10:21:04 AM
030866/2,409104,1,17,CM1,SA1,097,10011446,14500,14550,3/26/2026,10:26:19 AM
030866/2,409104,1,17,CM2,MAN,41X,10011512,10000,10250,3/26/2026,11:33:37 AM
030866/2,409104,1,17,CM2,MAN,441,10012170,22250,22240,3/26/2026,11:18:47 AM
030866/2,409104,1,17,CM2,MAN,441,10012170,22250,22270,3/26/2026,11:19:04 AM
030866/2,409104,1,17,CM2,MAN,525,10012284,2500,2450,3/26/2026,11:33:43 AM
030866/2,409104,1,17,CM2,MAN,984,10031006,14600,14590,3/26/2026,11:03:58 AM
030866/2,409104,1,17,CM2,MAN,864,10031008,5500,5530,3/26/2026,11:03:54 AM
030866/3,409105,1,16,CM1,SA1,284,10011414,12000,12200,3/26/2026,11:21:27 AM
030866/3,409105,1,16,CM1,SA1,401,10011503,5000,5250,3/26/2026,11:20:04 AM
030866/3,409105,1,16,CM1,SA1,433,10011513,9800,9850,3/26/2026,11:25:02 AM
030867/1,409101,1,23,CM1,SA1,175,10011004,5000,5000,3/26/2026,9:32:51 AM
030867/1,409101,1,23,CM1,SA1,284,10011414,23000,23050,3/26/2026,9:42:41 AM
030867/1,409101,1,23,CM1,SA1,284,10011414,23000,23000,3/26/2026,9:46:43 AM
030867/1,409101,1,23,CM1,SA1,097,10011446,15500,15450,3/26/2026,9:31:30 AM
030867/1,409101,1,23,CM1,SA1,097,10011446,14500,14450,3/26/2026,9:40:31 AM
030867/1,409101,1,23,CM1,SA1,097,10011446,14500,14500,3/26/2026,9:44:31 AM
030867/1,409101,1,23,CM1,SA1,097,10011446,14500,14550,3/26/2026,9:48:35 AM
030867/1,409101,1,23,CM1,SA1,401,10011503,15000,15000,3/26/2026,9:28:54 AM
030867/1,409101,1,23,CM1,SA1,401,10011503,5000,4900,3/26/2026,9:38:47 AM
030867/1,409101,1,23,CM1,SA1,41B,10011512,5000,5000,3/26/2026,9:29:45 AM
030867/1,409101,1,23,CM1,SA1,311,10011647,10000,10150,3/26/2026,9:36:02 AM
030867/2,409102,1,19,CM3,MAN,284,10011414,18000,0,3/26/2026,1:31:51 PM
030867/2,409102,1,19,CM1,SA1,20H,10011425,5000,5000,3/26/2026,11:00:08 AM
030867/2,409102,1,19,CM1,SA1,097,10011446,14500,14450,3/26/2026,10:58:36 AM
030867/2,409102,1,19,CM1,SA1,097,10011446,14500,14400,3/26/2026,11:01:52 AM
030867/2,409102,1,19,CM2,MAN,41X,10011512,10000,10000,3/26/2026,12:31:02 PM
030867/2,409102,1,19,CM2,SA2,433,10011513,10000,9900,3/26/2026,1:26:37 PM
030867/2,409102,1,19,CM2,MAN,441,10012170,22250,22250,3/26/2026,12:18:51 PM
030867/2,409102,1,19,CM2,MAN,441,10012170,22250,22270,3/26/2026,12:19:00 PM
030867/2,409102,1,19,CM2,MAN,525,10012284,2000,1960,3/26/2026,12:31:15 PM
030867/2,409102,1,19,CM2,MAN,984,10031006,13100,13080,3/26/2026,12:00:03 PM
030867/2,409102,1,19,CM2,MAN,864,10031008,5500,5470,3/26/2026,11:57:14 AM
030868/1,409101,1,24,CM1,SA1,175,10011004,5000,5000,3/26/2026,2:01:40 PM
030868/1,409101,1,24,CM1,SA1,284,10011414,23000,22900,3/26/2026,2:10:37 PM
030868/1,409101,1,24,CM1,SA1,284,10011414,23000,22950,3/26/2026,2:16:32 PM
030868/1,409101,1,24,CM1,SA1,097,10011446,15500,15500,3/26/2026,2:00:40 PM
030868/1,409101,1,24,CM1,SA1,097,10011446,14500,14500,3/26/2026,2:06:09 PM
030868/1,409101,1,24,CM1,SA1,097,10011446,14500,14450,3/26/2026,2:12:15 PM
030868/1,409101,1,24,CM1,SA1,097,10011446,14500,14500,3/26/2026,2:17:56 PM
030868/1,409101,1,24,CM1,SA1,401,10011503,15000,15000,3/26/2026,1:58:06 PM
030868/1,409101,1,24,CM1,SA1,401,10011503,5000,4950,3/26/2026,2:04:28 PM
030868/1,409101,1,24,CM1,SA1,41B,10011512,5000,5000,3/26/2026,1:59:10 PM
030868/1,409101,1,24,CM1,SA1,311,10011647,10000,10000,3/26/2026,2:03:18 PM
030868/2,409102,1,14,CM2,SA2,282,10011414,18000,18150,3/26/2026,4:53:13 PM
030868/2,409102,1,14,CM1,SA1,20H,10011425,5000,5050,3/26/2026,3:47:44 PM
030868/2,409102,1,14,CM2,SA2,098,10011446,14500,14450,3/26/2026,2:19:05 PM
030868/2,409102,1,14,CM1,SA1,097,10011446,14500,14500,3/26/2026,3:49:51 PM
030868/2,409102,1,14,CM2,MAN,41X,10011512,10000,10050,3/26/2026,4:49:59 PM
030868/2,409102,1,14,CM2,SA2,433,10011513,10000,9950,3/26/2026,4:55:27 PM
030868/2,409102,1,14,CM2,MAN,441,10012170,22250,22270,3/26/2026,4:49:50 PM
030868/2,409102,1,14,CM2,MAN,441,10012170,22250,22420,3/26/2026,4:49:55 PM
030868/2,409102,1,14,CM2,MAN,525,10012284,2000,1990,3/26/2026,4:50:03 PM
030868/2,409102,1,14,CM2,MAN,984,10031006,13100,13060,3/26/2026,4:49:46 PM
030868/2,409102,1,14,CM2,MAN,864,10031008,5500,5510,3/26/2026,4:49:43 PM
030869/1,409103,1,10,CM1,SA1,175,10011004,5000,5100,3/26/2026,1:22:39 PM
030869/1,409103,1,10,CM1,SA1,284,10011414,15000,15000,3/26/2026,1:25:43 PM
030869/1,409103,1,10,CM1,SA1,284,10011414,15000,14950,3/26/2026,1:29:29 PM
030869/1,409103,1,10,CM1,SA1,097,10011446,15500,15500,3/26/2026,1:18:36 PM
030869/1,409103,1,10,CM1,SA1,097,10011446,14500,14500,3/26/2026,1:23:45 PM
030869/1,409103,1,10,CM1,SA1,097,10011446,14500,14450,3/26/2026,1:27:54 PM
030869/1,409103,1,10,CM1,SA1,097,10011446,14500,14500,3/26/2026,1:31:34 PM
030869/1,409103,1,10,CM1,SA1,401,10011503,5000,5000,3/26/2026,1:14:05 PM
030869/1,409103,1,10,CM1,SA1,401,10011503,10000,10050,3/26/2026,1:21:37 PM
030869/1,409103,1,10,CM1,SA1,410,10011512,10000,10050,3/26/2026,1:15:57 PM
030869/1,409103,1,10,CM1,SA1,41B,10011512,5000,4950,3/26/2026,1:16:53 PM
030869/2,409104,1,15,CM3,SA3,283,10011414,22000,22000,3/26/2026,5:35:26 PM
030869/2,409104,1,15,CM1,SA1,20H,10011425,5000,5000,3/26/2026,4:01:02 PM
030869/2,409104,1,15,CM1,SA1,097,10011446,14500,14550,3/26/2026,3:58:54 PM
030869/2,409104,1,15,CM1,SA1,097,10011446,14500,14450,3/26/2026,4:02:12 PM
030869/2,409104,1,15,CM2,MAN,41X,10011512,10000,10000,3/26/2026,5:18:41 PM
030869/2,409104,1,15,CM2,MAN,441,10012170,22250,22270,3/26/2026,5:12:47 PM
030869/2,409104,1,15,CM2,MAN,441,10012170,22250,22240,3/26/2026,5:12:51 PM
030869/2,409104,1,15,CM3,MAN,525,10012284,2500,2480,3/26/2026,5:23:42 PM
030869/2,409104,1,15,CM2,MAN,984,10031006,14600,14590,3/26/2026,5:06:31 PM
030869/2,409104,1,15,CM2,MAN,864,10031008,5500,5500,3/26/2026,5:06:22 PM
030869/3,409105,1,9,CM3,SA3,283,10011414,12000,11950,3/26/2026,4:24:56 PM
030869/3,409105,1,9,CM3,SA3,408,10011503,5000,5050,3/26/2026,4:23:13 PM
030869/3,409105,1,9,CM3,SA3,433,10011513,10000,9950,3/26/2026,4:27:24 PM
030870/1,409101,1,23,CM1,SA1,175,10011004,5000,5050,3/26/2026,4:12:26 PM
030870/1,409101,1,23,CM1,SA1,284,10011414,23000,22900,3/26/2026,4:19:38 PM
030870/1,409101,1,23,CM1,SA1,284,10011414,23100,23100,3/26/2026,4:23:19 PM
030870/1,409101,1,23,CM1,SA1,097,10011446,15500,15400,3/26/2026,4:11:14 PM
030870/1,409101,1,23,CM1,SA1,097,10011446,14500,14550,3/26/2026,4:17:09 PM
030870/1,409101,1,23,CM1,SA1,097,10011446,14500,14400,3/26/2026,4:20:59 PM
030870/1,409101,1,23,CM1,SA1,097,10011446,14650,14650,3/26/2026,4:24:34 PM
030870/1,409101,1,23,CM1,SA1,401,10011503,15000,15400,3/26/2026,4:09:44 PM
030870/1,409101,1,23,CM1,SA1,401,10011503,4800,4850,3/26/2026,4:15:40 PM
030870/1,409101,1,23,CM1,SA1,41B,10011512,5000,4800,3/26/2026,4:10:10 PM
030870/1,409101,1,23,CM1,SA1,311,10011647,10000,9950,3/26/2026,4:13:59 PM
030870/2,409102,1,19,CM2,SA2,282,10011414,18000,18000,3/26/2026,6:17:13 PM
030870/2,409102,1,19,CM2,SA2,20H,10011425,5000,4950,3/26/2026,5:26:28 PM
030870/2,409102,1,19,CM2,SA2,098,10011446,14500,14550,3/26/2026,5:25:28 PM
030870/2,409102,1,19,CM2,SA2,098,10011446,14500,14450,3/26/2026,5:29:03 PM
030870/2,409102,1,19,CM2,MAN,41X,10011512,10000,10040,3/26/2026,6:09:53 PM
030870/2,409102,1,19,CM2,SA2,433,10011513,10000,10000,3/26/2026,6:20:42 PM
030870/2,409102,1,19,CM2,MAN,441,10012170,22250,22290,3/26/2026,6:09:44 PM
030870/2,409102,1,19,CM2,MAN,441,10012170,22250,22310,3/26/2026,6:09:49 PM
030870/2,409102,1,19,CM2,MAN,525,10012284,2000,2010,3/26/2026,6:09:55 PM
030870/2,409102,1,19,CM2,MAN,984,10031006,13100,13090,3/26/2026,5:48:59 PM
030870/2,409102,1,19,CM2,MAN,864,10031008,5500,5480,3/26/2026,5:48:56 PM
030871/1,436143,1,13,CM3,SA3,092,10011446,14100,14100,3/26/2026,6:03:30 PM
030871/1,436143,1,13,CM3,SA3,092,10011446,14100,14000,3/26/2026,6:11:45 PM
030871/1,436143,1,13,CM3,SA3,092,10011446,14100,14150,3/26/2026,6:15:59 PM
030871/1,436143,1,13,CM3,SA3,092,10011446,14100,14050,3/26/2026,6:19:43 PM
030871/1,436143,1,13,CM3,SA3,504,10011509,20000,20100,3/26/2026,6:02:22 PM
030871/1,436143,1,13,CM3,SA3,504,10011509,17900,18150,3/26/2026,6:18:35 PM
030871/1,436143,1,13,CM3,SA3,952,10011531,5000,5050,3/26/2026,6:07:12 PM
030871/1,436143,1,13,CM3,SA3,916,10011543,10000,9850,3/26/2026,6:10:39 PM
030871/1,436143,1,13,CM3,SA3,945,10011657,14100,14100,3/26/2026,6:14:42 PM
030871/2,436144,1,17,CM3,SA3,092,10011446,14100,14200,3/26/2026,7:32:29 PM
030871/2,436144,1,17,CM3,SA3,504,10011509,15000,15050,3/26/2026,8:17:41 PM
030871/2,436144,1,17,CM3,SA3,945,10011657,3000,3050,3/26/2026,7:30:48 PM
030871/2,436144,1,17,CM3,SA3,945,10011657,7000,6900,3/26/2026,7:34:47 PM
030871/2,436144,1,17,CM3,MAN,441,10012170,24750,24760,3/26/2026,8:10:31 PM
030871/2,436144,1,17,CM3,MAN,441,10012170,24750,24890,3/26/2026,8:10:36 PM
030871/2,436144,1,17,CM3,MAN,525,10012284,2400,2360,3/26/2026,8:10:46 PM
030871/2,436144,1,17,CM3,SA3,923,10012360,3500,3600,3/26/2026,7:36:34 PM
030871/2,436144,1,17,CM3,MAN,984,10031006,14200,14120,3/26/2026,8:10:25 PM
