203,1325989,,,YARD,203,H140531,8314488,10011509,508,,,99999999,5/29/2026,7:13:02 AM,342815,5/29/2026,7:29:07 AM,342820,0,83840,32760,51080
495,1325993,,,YARD,495,H140532,8314544,10011521,248,,,99999999,5/29/2026,7:16:48 AM,342816,5/29/2026,7:32:33 AM,342822,0,89420,34480,54940
22531,1437764,,,YARD,22531,H140533,2642156,10011446,094,,,99999999,5/29/2026,7:23:13 AM,342818,5/29/2026,7:37:33 AM,342826,0,116420,34120,82300
22532,1437764,,,YARD,22532,H140534,2642149,10011446,092,,,99999999,5/29/2026,7:29:53 AM,342821,5/29/2026,7:40:49 AM,342828,0,116520,36100,80420
OMNX1453,1656274,,,YARD,OMNX1453,OMNX1453,,10011503,401,,,750400,5/28/2026,9:47:03 AM,342720,5/29/2026,7:50:02 AM,342833,0,250050,72350,177700
22663,1437764,,,YARD,22663,H140536,2642151,10011446,098,,,99999999,5/29/2026,7:34:32 AM,342825,5/29/2026,7:51:43 AM,342838,0,78760,34860,43900
OMNX571,1656280,,,YARD,OMNX571,OMNX571,,10011660,147,,,562240,5/28/2026,10:00:36 AM,342724,5/29/2026,7:53:37 AM,342843,0,284650,69700,214950
3,1665597,,,YARD,3,H140537,80511199,10012284,525,,,550000,5/29/2026,7:39:31 AM,342827,5/29/2026,7:56:38 AM,342845,0,76540,33720,42820
22690,1437764,,,YARD,22690,H140538,2642145,10011446,094,,,99999999,5/29/2026,7:44:22 AM,342830,5/29/2026,8:02:54 AM,342846,0,108000,34920,73080
22661,1437764,,,YARD,22661,H140544,2642142,10011446,091,,,99999999,5/29/2026,7:55:25 AM,342844,5/29/2026,8:05:51 AM,342848,0,114000,35060,78940
1719,1605482,,,YARD,1719,H140548,25156,10011512,410,,,36400000,5/29/2026,8:13:57 AM,342851,5/29/2026,8:14:36 AM,342852,0,95720,58640,37080
22603,1437764,,,YARD,22603,H140545,2642139,10011446,099,,,99999999,5/29/2026,8:03:45 AM,342847,5/29/2026,8:19:25 AM,342854,0,118840,34940,83900
1718,1605501,,,YARD,1718,H140550,25158,10011668,373,,,2530000,5/29/2026,8:21:59 AM,342855,5/29/2026,8:22:09 AM,342856,0,89780,46020,43760
22608,1437764,,,YARD,22608,H140546,2642147,10011446,094,,,99999999,5/29/2026,8:07:58 AM,342849,5/29/2026,8:22:53 AM,342857,0,117960,34940,83020
22667,1448549,,,YARD,22667,H140549,828051,10011660,148,,,1120000,5/29/2026,8:16:15 AM,342853,5/29/2026,8:39:24 AM,342861,0,103940,45240,58700
916,1666317,,,YARD,916,H140553,503115,10011414,284,,,1792000,5/29/2026,8:35:57 AM,342860,5/29/2026,8:53:03 AM,342864,0,108880,40660,68220
1719,1605482,,,YARD,1719,H140557,25162,10011512,410,,,36400000,5/29/2026,8:55:06 AM,342866,5/29/2026,8:55:15 AM,342867,0,90680,58640,32040
1718,1605501,,,YARD,1718,H140558,25163,10011668,373,,,2530000,5/29/2026,8:56:33 AM,342868,5/29/2026,8:56:42 AM,342869,0,77360,46020,31340
444,1448545,,,YARD,444,H140551,54389,10011660,148,,,1120000,5/29/2026,8:24:25 AM,342858,5/29/2026,8:57:26 AM,342870,0,119060,50640,68420
22602,1437764,,,YARD,22602,H140554,2642152,10011446,099,,,99999999,5/29/2026,8:40:33 AM,342862,5/29/2026,9:00:15 AM,342871,0,117100,34820,82280
378,1671388,,,YARD,378,H140552,108574,10011513,433,,,44800,5/29/2026,8:30:41 AM,342859,5/29/2026,9:02:58 AM,342873,0,79380,38160,41220
47,1668367,,,YARD,47,H140555,75145,10011425,20H,,,6720000,5/29/2026,8:46:16 AM,342863,5/29/2026,9:11:18 AM,342874,0,77920,33780,44140
1718,1605482,,,YARD,1718,H140560,25166,10011512,41X,,,36400000,5/29/2026,9:23:58 AM,342875,5/29/2026,9:24:06 AM,342876,0,94760,46020,48740
919,1665586,40G,,YARD,919,H140559,740058,10011558,600,,,88000,5/29/2026,9:00:57 AM,342872,5/29/2026,9:24:19 AM,342877,0,79020,34380,44640
2048,1665597,,,YARD,2048,H140561,80511122,10012284,525,,,550000,5/29/2026,9:33:45 AM,342878,5/29/2026,9:45:13 AM,342881,0,74780,30920,43860
151104,1665385,,,YARD,151104,H140562,2120690,10012170,442,,,5400000,5/29/2026,9:38:06 AM,342879,5/29/2026,9:50:26 AM,342882,0,79520,32680,46840
1718,1605482,,,YARD,1718,H140564,25169,10011512,41X,,,36400000,5/29/2026,9:54:50 AM,342883,5/29/2026,9:55:02 AM,342884,0,95700,46020,49680
22530,1437764,,,YARD,22530,H140563,2642143,10011446,099,,,99999999,5/29/2026,9:41:29 AM,342880,5/29/2026,9:55:52 AM,342885,0,115540,35680,79860
133,1666318,,,YARD,133,H140565,707080,10011414,282,,,4032000,5/29/2026,10:07:53 AM,342886,5/29/2026,10:18:08 AM,342888,0,93760,33700,60060
121104,1665385,,,YARD,121104,H140566,2120692,10012170,442,,,5400000,5/29/2026,10:16:48 AM,342887,5/29/2026,10:34:04 AM,342893,0,79600,32300,47300
1718,1605482,,,YARD,1718,H140570,25173,10011512,410,,,36400000,5/29/2026,10:37:52 AM,342894,5/29/2026,10:38:02 AM,342895,0,81600,46020,35580
307,1654399,,,YARD,307,H140568,40153,10012170,445,,,8000000,5/29/2026,10:23:56 AM,342891,5/29/2026,10:38:46 AM,342896,0,139480,42100,97380
23,1666318,,,YARD,23,H140569,707082,10011414,284,,,4032000,5/29/2026,10:27:43 AM,342892,5/29/2026,10:41:42 AM,342898,0,99600,30800,68800
73,1654399,,,YARD,73,H140571,40152,10012170,445,,,8000000,5/29/2026,10:39:36 AM,342897,5/29/2026,10:52:10 AM,342901,0,113260,48540,64720
74,1654399,,,YARD,74,H140572,40154,10012170,445,,,8000000,5/29/2026,10:43:28 AM,342899,5/29/2026,10:54:07 AM,342902,0,126380,48940,77440
140101,1665385,,,YARD,140101,H140574,2120694,10012170,442,,,5400000,5/29/2026,10:59:21 AM,342903,5/29/2026,11:12:07 AM,342913,0,78020,31060,46960
311,1654399,,,YARD,311,H140573,40155,10012170,445,,,8000000,5/29/2026,10:46:45 AM,342900,5/29/2026,11:13:48 AM,342914,0,130500,43000,87500
100102,1665385,,,YARD,100102,H140575,2120695,10012170,442,,,5400000,5/29/2026,11:03:25 AM,342904,5/29/2026,11:16:13 AM,342915,0,76800,31800,45000
1718,1605501,,,YARD,1718,H140580,25179,10011668,373,,,2530000,5/29/2026,11:22:47 AM,342916,5/29/2026,11:23:12 AM,342917,0,92460,46020,46440
2598,1665385,,,YARD,2598,H140581,2120697,10012170,442,,,5400000,5/29/2026,11:24:14 AM,342918,5/29/2026,11:40:12 AM,342919,0,80100,32440,47660
1200,1668620,,,YARD,1200,H140582,158825,10011414,282,,,224000,5/29/2026,11:42:33 AM,342920,5/29/2026,11:52:39 AM,342922,0,71240,28260,42980
1719,1605488,,,YARD,1719,H140584,25177,10011559,581,,,1800000,5/29/2026,11:54:02 AM,342923,5/29/2026,11:54:14 AM,342924,0,80540,58640,21900
310,1654399,,,YARD,310,H140583,40157,10012170,445,,,8000000,5/29/2026,11:46:59 AM,342921,5/29/2026,11:58:37 AM,342925,0,153320,53000,100320
1718,1605493,,,YARD,1718,H140585,25182,10011647,313,,,3800000,5/29/2026,12:03:09 PM,342926,5/29/2026,12:03:18 PM,342927,0,96060,46020,50040
101,1665385,,,YARD,101,H140586,2120702,10012170,442,,,5400000,5/29/2026,12:05:30 PM,342928,5/29/2026,12:16:56 PM,342931,0,79820,32180,47640
783,1326013,,,YARD,783,H140587,05291,10011669,38U,,,99999999,5/29/2026,12:09:46 PM,342929,5/29/2026,12:20:55 PM,342933,0,86780,41420,45360
161105,1665385,,,YARD,161105,H140588,2120699,10012170,442,,,5400000,5/29/2026,12:14:47 PM,342930,5/29/2026,12:25:28 PM,342934,0,79480,33060,46420
1719,1605493,,,YARD,1719,H140590,25185,10011647,313,,,3800000,5/29/2026,12:26:59 PM,342935,5/29/2026,12:27:12 PM,342936,0,86140,58640,27500
1718,1605484,,,YARD,1718,H140593,25187,10011540,494,,,1750000,5/29/2026,12:39:55 PM,342940,5/29/2026,12:40:12 PM,342941,0,69120,46020,23100
20,1665587,,,YARD,20,H140591,740299,10011503,401,,,141120,5/29/2026,12:28:21 PM,342937,5/29/2026,12:42:40 PM,342942,0,78280,38340,39940
033,1437764,,,YARD,033,H140589,2642170,10011446,098,,,99999999,5/29/2026,12:19:05 PM,342932,5/29/2026,12:45:17 PM,342943,0,117460,39100,78360
014,1437764,,,YARD,014,H140592,2642171,10011446,092,,,99999999,5/29/2026,12:32:13 PM,342938,5/29/2026,12:47:13 PM,342945,0,118380,42240,76140
150103,1665385,,,YARD,150103,H140594,2120689,10012170,442,,,5400000,5/29/2026,12:46:08 PM,342944,5/29/2026,12:58:35 PM,342947,0,77600,32100,45500
1719,1605482,,,YARD,1719,H140597,25191,10011512,410,,,36400000,5/29/2026,1:12:25 PM,342951,5/29/2026,1:12:37 PM,342952,0,96160,58640,37520
22531,1437764,,,YARD,22531,H140596,2642144,10011446,099,,,99999999,5/29/2026,1:10:45 PM,342950,5/29/2026,1:28:56 PM,342956,0,118940,33940,85000
1718,1605502,,,YARD,1718,H140601,25192,10011004,171,,,7000000,5/29/2026,1:33:09 PM,342958,5/29/2026,1:33:25 PM,342959,0,78920,46020,32900
133,1666318,,,YARD,133,H140598,707191,10011414,284,,,4032000,5/29/2026,1:17:17 PM,342953,5/29/2026,1:34:12 PM,342960,0,93920,33640,60280
1116,1665385,,,YARD,1116,H140599,2120701,10012170,442,,,5400000,5/29/2026,1:21:47 PM,342954,5/29/2026,1:37:24 PM,342962,0,79080,31680,47400
06,1620675,,,YARD,06,H140600,740356,10011660,147,,,13000000,5/29/2026,1:25:14 PM,342955,5/29/2026,1:39:55 PM,342963,0,78240,36920,41320
70,1437764,,,YARD,70,H140602,2642172,10011446,092,,,99999999,5/29/2026,1:35:12 PM,342961,5/29/2026,1:44:39 PM,342965,0,117100,40540,76560
22532,1437764,,,YARD,22532,H140603,2642150,10011446,094,,,99999999,5/29/2026,1:40:40 PM,342964,5/29/2026,1:58:51 PM,342969,0,118080,36400,81680
1719,1605502,,,YARD,1719,H140607,25197,10011004,175,,,7000000,5/29/2026,2:02:42 PM,342970,5/29/2026,2:02:54 PM,342971,0,102360,58640,43720
22608,1437764,,,YARD,22608,H140604,2642148,10011446,099,,,99999999,5/29/2026,1:48:29 PM,342966,5/29/2026,2:03:34 PM,342972,0,117660,34620,83040
22663,1437764,,,YARD,22663,H140605,2642153,10011446,092,,,99999999,5/29/2026,1:53:47 PM,342967,5/29/2026,2:06:12 PM,342974,0,118920,34460,84460
11578,1435221,,,YARD,11578,H140595,0522,10011503,40S,,Coil sorting truck,99999999,5/29/2026,1:04:06 PM,342948,5/29/2026,2:09:06 PM,342976,0,77080,31060,46020
03,1620675,,,YARD,03,H140606,740359,10011660,147,,,13000000,5/29/2026,1:58:21 PM,342968,5/29/2026,2:16:29 PM,342980,0,76980,36760,40220
128,1668620,,,YARD,128,H140608,158834,10011414,284,,,224000,5/29/2026,2:13:18 PM,342979,5/29/2026,2:33:14 PM,342984,0,79020,31660,47360
22603,1437764,,,YARD,22603,H140609,2642154,10011446,094,,,99999999,5/29/2026,2:23:39 PM,342981,5/29/2026,2:40:13 PM,342987,0,119220,34580,84640
2,1626350,,,YARD,2,H140616,02250070,10031006,984,,,20000000,5/29/2026,11:55:48 PM,343035,5/29/2026,12:11:22 AM,343036,0,78580,32020,46560
99,1626350,,,YARD,99,H140617,02250051,10031006,984,,,20000000,5/29/2026,6:03:45 PM,343037,5/29/2026,6:20:30 PM,343038,0,78460,31400,47060
97,1626350,,,YARD,97,H140618,2250012,10031006,984,,,20000000,5/29/2026,8:51:46 AM,343039,5/29/2026,9:15:30 AM,343040,0,78720,35860,42860
72,1626350,,,YARD,72,H140619,2250031,10031006,984,,,20000000,5/29/2026,11:10:59 AM,343041,5/29/2026,11:17:31 AM,343042,0,78740,31380,47360
2,1626350,,,YARD,2,H140620,02249986,10031006,984,,,20000000,5/29/2026,12:14:33 AM,343043,5/29/2026,12:30:28 AM,343044,0,79440,32180,47260
386,1655844,,,YARD,386,H140612,48207,10031009,961,,,4365000,5/30/2026,6:45:12 AM,343012,5/30/2026,8:23:46 AM,343014,0,105980,30840,75140
72,1626350,,,YARD,72,H140613,02250094,10031006,984,,,20000000,5/30/2026,11:47:06 AM,343029,5/30/2026,12:10:51 PM,343030,0,79440,31340,48100
97,1626350,,,YARD,97,H140614,02250086,10031006,984,,,20000000,5/30/2026,9:06:33 AM,343031,5/30/2026,9:20:06 AM,343032,0,78760,35620,43140
70,1626350,,,YARD,70,H140615,02250079,10031006,984,,,20000000,5/30/2026,6:06:42 AM,343033,5/30/2026,6:29:19 AM,343034,0,77560,30280,47280
814,1626351,,,YARD,814,H140621,02151219,10031008,864,,,10261000,5/31/2026,5:36:47 PM,343052,5/31/2026,7:12:17 PM,343053,0,79260,30080,49180
