121104,1646413,,,YARD,121104,H136932,2068328,10012170,441,,,6000000,3/10/2026,7:47:17 AM,333889,3/10/2026,8:06:04 AM,333896,0,79240,32720,46520
22602,1437764,,,YARD,22602,H136934,2641116,10011446,092,,,99999999,3/10/2026,7:55:35 AM,333892,3/10/2026,8:08:23 AM,333897,0,118720,40700,78020
22546,1437764,,,YARD,22546,H136935,2641128,10011446,092,,,99999999,3/10/2026,8:00:15 AM,333894,3/10/2026,8:16:09 AM,333899,0,104060,32820,71240
3850,1646413,,,YARD,3850,H136936,2068336,10012170,441,,,6000000,3/10/2026,8:12:48 AM,333898,3/10/2026,8:28:08 AM,333902,0,79360,29980,49380
22530,1437764,,,YARD,22530,H136938,2641125,10011446,098,,,99999999,3/10/2026,8:24:40 AM,333901,3/10/2026,8:38:54 AM,333904,0,118040,43200,74840
22532,1437764,,,YARD,22532,H136940,2641134,10011446,092,,,99999999,3/10/2026,8:40:25 AM,333905,3/10/2026,8:52:06 AM,333906,0,114160,36180,77980
916,1647968,,,YARD,916,H136939,566523,10011414,281,,,1120000,3/10/2026,8:35:17 AM,333903,3/10/2026,8:54:37 AM,333907,0,116720,39900,76820
22531,1437764,,,YARD,22531,H136937,2641140,10011446,092,,,99999999,3/10/2026,8:17:00 AM,333900,3/10/2026,9:25:15 AM,333909,0,115440,34460,80980
22667,1448548,,,YARD,22667,H136941,824258,10011660,147,,,1120000,3/10/2026,8:55:49 AM,333908,3/10/2026,9:27:47 AM,333910,0,106540,41440,65100
783,1325984,,,YARD,783,H136942,03101,10011531,952,,,99999999,3/10/2026,9:47:30 AM,333911,3/10/2026,9:57:34 AM,333912,0,63980,41700,22280
71,1333759,,,YARD,71,H136944,591343,10011516,646,,,6720000,3/10/2026,10:13:57 AM,333914,3/10/2026,10:14:11 AM,333915,0,76460,45680,30780
1109,1649152,,,YARD,1109,H136943,24499225,10011509,504,,,89600,3/10/2026,10:10:03 AM,333913,3/10/2026,10:24:12 AM,333916,0,81920,36620,45300
191110,1646413,,,YARD,191110,H136945,2068339,10012170,441,,,6000000,3/10/2026,10:59:57 AM,333917,3/10/2026,11:19:34 AM,333918,0,79160,32240,46920
035,1437764,,,YARD,035,H136947,2641212,10011446,092,,,99999999,3/10/2026,11:31:02 AM,333920,3/10/2026,11:41:16 AM,333922,0,111540,30500,81040
101105,1646413,,,YARD,101105,H136946,2068341,10012170,441,,,6000000,3/10/2026,11:27:23 AM,333919,3/10/2026,11:44:03 AM,333924,0,79880,31960,47920
033,1437764,,,YARD,033,H136948,2641211,10011446,092,,,99999999,3/10/2026,11:35:10 AM,333921,3/10/2026,11:49:35 AM,333925,0,113560,39560,74000
161105,1646413,,,YARD,161105,H136949,2068342,10012170,441,,,6000000,3/10/2026,11:43:30 AM,333923,3/10/2026,11:57:44 AM,333927,0,79840,32780,47060
783,1326017,,,YARD,783,H136950,03102,10011528,321,,,99999999,3/10/2026,11:51:07 AM,333926,3/10/2026,12:18:19 PM,333930,0,87240,41680,45560
043,1437764,,,YARD,043,H136951,2641213,10011446,091,,,99999999,3/10/2026,12:18:01 PM,333929,3/10/2026,12:31:28 PM,333933,0,103240,34360,68880
014,1437764,,,YARD,014,H136952,2641210,10011446,092,,,99999999,3/10/2026,12:29:33 PM,333932,3/10/2026,12:44:55 PM,333936,0,114500,42240,72260
030,1437764,,,YARD,030,H136953,2641215,10011446,092,,,99999999,3/10/2026,12:40:38 PM,333934,3/10/2026,12:53:16 PM,333941,0,111900,30780,81120
22550,1437764,,,YARD,22550,H136954,2641132,10011446,092,,,99999999,3/10/2026,12:48:24 PM,333938,3/10/2026,1:00:07 PM,333943,0,113620,32780,80840
22613,1437764,,,YARD,22613,H136956,2641143,10011446,092,,,99999999,3/10/2026,1:04:30 PM,333944,3/10/2026,1:23:57 PM,333948,0,103360,43100,60260
036,1437764,,,YARD,036,H136957,2641214,10011446,091,,,99999999,3/10/2026,1:15:34 PM,333946,3/10/2026,1:28:19 PM,333949,0,114180,31360,82820
46,1646724,,,YARD,46,H136958,138962,10011533,155,,,448000,3/10/2026,1:22:36 PM,333947,3/10/2026,1:35:57 PM,333951,0,68460,37560,30900
295,1637485,,,YARD,295,H136955,4065425,10011503,401,,Partial Rejection - oversized bundles,134400,3/10/2026,12:55:37 PM,333942,3/10/2026,1:45:00 PM,333953,0,79840,43760,36080
22602,1437764,,,YARD,22602,H136959,2641127,10011446,098,,,99999999,3/10/2026,1:30:18 PM,333950,3/10/2026,1:49:48 PM,333955,0,111680,40400,71280
1718,1605482,,,YARD,1718,H136963,22878,10011512,41X,,,36400000,3/10/2026,2:04:45 PM,333959,3/10/2026,2:04:58 PM,333960,0,94980,46160,48820
22674,1437764,,,YARD,22674,H136961,2641137,10011446,098,,,99999999,3/10/2026,1:53:18 PM,333956,3/10/2026,2:05:58 PM,333961,0,119240,34740,84500
82865,1626350,,,YARD,82865,H136960,2243360,10031006,984,,,18500000,3/10/2026,1:49:00 PM,333954,3/10/2026,2:09:44 PM,333963,0,79160,32520,46640
22546,1437764,,,YARD,22546,H136962,2641130,10011446,091,,,99999999,3/10/2026,2:01:11 PM,333958,3/10/2026,2:14:05 PM,333964,0,100760,33220,67540
70,1437764,,,YARD,70,H136964,2641216,10011446,091,,,99999999,3/10/2026,2:08:35 PM,333962,3/10/2026,2:17:54 PM,333965,0,116000,40600,75400
22532,1437764,,,YARD,22532,H136965,2641135,10011446,098,,,99999999,3/10/2026,2:37:10 PM,333966,3/10/2026,2:49:03 PM,333968,0,113720,35840,77880
22530,1437764,,,YARD,22530,H136966,2641126,10011446,098,,,99999999,3/10/2026,2:42:33 PM,333967,3/10/2026,2:55:17 PM,333969,0,118500,42900,75600
386,1628263,,,YARD,386,H136970,47499,10031009,961,,,3750000,3/10/2026,4:03:44 PM,333978,3/10/2026,5:59:49 PM,333980,0,114080,31220,82860
JHL02,1626350,,,YARD,JHL02,H136971,02243393,10031006,984,,,18500000,3/11/2026,12:03:49 AM,333984,3/11/2026,12:33:26 AM,333991,0,79560,32420,47140
4,1626350,,,YARD,4,H136972,02243396,10031006,984,,,18500000,3/11/2026,4:07:47 AM,333992,3/11/2026,4:24:16 AM,333993,0,79780,32500,47280
99268,1646413,,,YARD,99268,H136973,2068541,10012170,441,,,6000000,3/11/2026,7:01:37 AM,333994,3/11/2026,7:13:54 AM,333997,0,79820,29400,50420
11,1646413,,,YARD,11,H136974,2068530,10012170,441,,,6000000,3/11/2026,7:06:17 AM,333995,3/11/2026,7:17:54 AM,333999,0,80220,29640,50580
203,1326014,,,YARD,203,H136975,8229501,10011657,944,,,99999999,3/11/2026,7:11:01 AM,333996,3/11/2026,7:27:28 AM,334002,0,91120,32760,58360
121104,1646413,,,YARD,121104,H136976,2068539,10012170,441,,,6000000,3/11/2026,7:17:01 AM,333998,3/11/2026,7:31:47 AM,334005,0,79140,32660,46480
101109,1646413,,,YARD,101109,H136977,2068534,10012170,441,,,6000000,3/11/2026,7:21:31 AM,334000,3/11/2026,7:37:58 AM,334007,0,79420,32000,47420
22672,1437764,,,YARD,22672,H136978,2641136,10011446,092,,,99999999,3/11/2026,7:25:53 AM,334001,3/11/2026,7:41:04 AM,334008,0,118680,35340,83340
69,1558355,,,YARD,69,H136979,11174484,10011425,20H,,,6720000,3/11/2026,7:31:03 AM,334004,3/11/2026,7:45:29 AM,334010,0,79880,34800,45080
22602,1437764,,,YARD,22602,H136981,2641147,10011446,091,,,99999999,3/11/2026,7:41:59 AM,334009,3/11/2026,7:51:40 AM,334013,0,114780,40040,74740
101115,1646413,,,YARD,101115,H136980,2068529,10012170,441,,,6000000,3/11/2026,7:35:59 AM,334006,3/11/2026,7:56:22 AM,334015,0,80320,33340,46980
22550,1437764,,,YARD,22550,H136982,2641151,10011446,098,,,99999999,3/11/2026,7:46:19 AM,334011,3/11/2026,7:59:20 AM,334016,0,119380,33580,85800
22674,1437764,,,YARD,22674,H136983,2641156,10011446,092,,,99999999,3/11/2026,7:50:48 AM,334012,3/11/2026,8:02:01 AM,334018,0,117680,35180,82500
22613,1437764,,,YARD,22613,H136984,2641159,10011446,092,,,99999999,3/11/2026,7:55:24 AM,334014,3/11/2026,8:08:37 AM,334020,0,102140,43540,58600
22532,1437764,,,YARD,22532,H136985,2641153,10011446,098,,,99999999,3/11/2026,8:00:33 AM,334017,3/11/2026,8:15:59 AM,334022,0,114560,36300,78260
22531,1437764,,,YARD,22531,H136987,2641141,10011446,092,,,99999999,3/11/2026,8:12:21 AM,334021,3/11/2026,8:23:08 AM,334024,0,116840,34500,82340
22667,1448548,,,YARD,22667,H136986,824259,10011660,147,,,1120000,3/11/2026,8:07:44 AM,334019,3/11/2026,8:31:18 AM,334025,0,87920,41440,46480
12,1646380,,,YARD,12,H136988,2865,10011513,433,,,499520,3/11/2026,8:21:13 AM,334023,3/11/2026,8:45:13 AM,334027,0,55520,30700,24820
22530,1437764,,,YARD,22530,H136989,2641145,10011446,098,,,99999999,3/11/2026,8:43:01 AM,334026,3/11/2026,8:54:04 AM,334028,0,118100,43460,74640
100103,1646413,,,YARD,100103,H136990,2068538,10012170,441,,,6000000,3/11/2026,9:10:43 AM,334029,3/11/2026,9:22:05 AM,334032,0,78160,32080,46080
1718,1605499,615,,YARD,1718,H136995,22892,,,,,4000000,3/11/2026,9:30:10 AM,334035,3/11/2026,9:30:25 AM,334036,0,93280,46540,46740
1718,1605499,,,YARD,1718,H136996,22892,10011654,615,,Replaces H136995 - Transposed digits,4000000,3/11/2026,9:32:45 AM,334037,3/11/2026,9:33:16 AM,334038,0,93820,46540,47280
5,1643353,,,YARD,5,H136991,722077,10011509,504,,,179200,3/11/2026,9:15:00 AM,334030,3/11/2026,9:38:26 AM,334039,0,78640,33260,45380
CSXT483470,1640300,,,YARD,CSXT483470,CSXT483470,,10011503,401,,,380800,3/10/2026,1:40:23 PM,333952,3/11/2026,9:39:14 AM,334040,0,214750,62000,152750
GNWR4117,1437870,,,YARD,GNWR4117,GNWR4117,,10011660,147,,,99999999,3/10/2026,1:13:56 PM,333945,3/11/2026,9:41:33 AM,334042,0,263050,63700,199350
22546,1437764,,,YARD,22546,H136993,2641149,10011446,092,,,99999999,3/11/2026,9:23:32 AM,334033,3/11/2026,9:41:55 AM,334043,0,93200,32980,60220
77,1326013,,,YARD,77,H136992,03111,10011669,38C,,,99999999,3/11/2026,9:19:58 AM,334031,3/11/2026,9:45:50 AM,334044,0,68700,39480,29220
916,1647968,,,YARD,916,H136994,566523,10011414,281,,,1120000,3/11/2026,9:28:16 AM,334034,3/11/2026,9:48:30 AM,334045,0,117680,40440,77240
151104,1646413,,,YARD,151104,H136997,2068526,10012170,441,,,6000000,3/11/2026,9:40:10 AM,334041,3/11/2026,9:53:05 AM,334047,0,79760,32720,47040
121100,1646413,,,YARD,121100,H136998,2068535,10012170,441,,,6000000,3/11/2026,9:49:36 AM,334046,3/11/2026,10:02:20 AM,334049,0,78820,31060,47760
1718,1605482,,,YARD,1718,H137000,22900,10011512,418,,,36400000,3/11/2026,10:17:45 AM,334050,3/11/2026,10:17:56 AM,334051,0,82780,46540,36240
250,1646561,,,YARD,250,H136999,80503995,10012284,525,,,550000,3/11/2026,10:00:35 AM,334048,3/11/2026,10:21:09 AM,334052,0,78480,33320,45160
77,1325834,,,YARD,77,H137001,03112,10011560,81C,,,9999999,3/11/2026,10:30:52 AM,334053,3/11/2026,10:45:03 AM,334059,0,68500,39500,29000
1718,1605482,,,YARD,1718,H137004,22902,10011512,41X,,,36400000,3/11/2026,10:46:15 AM,334060,3/11/2026,10:46:28 AM,334061,0,95180,46540,48640
123,1628934,,,YARD,123,H137002,32732,10012170,447,,,8500000,3/11/2026,10:37:14 AM,334055,3/11/2026,10:54:56 AM,334063,0,79320,33600,45720
161103,1646413,,,YARD,161103,H137003,2068543,10012170,441,,,6000000,3/11/2026,10:41:00 AM,334057,3/11/2026,10:57:28 AM,334064,0,79320,32160,47160
111,1558355,,,YARD,111,H137005,11174490,10011425,20H,,,6720000,3/11/2026,10:50:43 AM,334062,3/11/2026,11:14:09 AM,334066,0,79500,34060,45440
161101,1628934,,,YARD,161101,H137006,32733,10012170,447,,,8500000,3/11/2026,11:12:38 AM,334065,3/11/2026,11:42:09 AM,334067,0,78640,31720,46920
ZVBX52230,1647024,,,YARD,ZVBX52230,ZVBX52230,,10011660,147,,,190400,3/10/2026,1:55:45 PM,333957,3/11/2026,11:46:34 AM,334068,0,251100,66300,184800
1718,1605499,,,YARD,1718,H137008,22912,10011654,615,,,4000000,3/11/2026,12:14:37 PM,334070,3/11/2026,12:15:59 PM,334071,0,98100,46540,51560
131105,1628934,,,YARD,131105,H137007,32734,10012170,447,,,8500000,3/11/2026,12:06:36 PM,334069,3/11/2026,12:31:41 PM,334072,0,80240,32580,47660
72,1626350,,,YARD,72,H137009,2243440,10031006,984,,,18500000,3/11/2026,12:38:35 PM,334073,3/11/2026,12:55:51 PM,334076,0,79260,31620,47640
1718,1605500,,,YARD,1718,H137013,22921,10011667,362,,,8000000,3/11/2026,1:02:28 PM,334078,3/11/2026,1:02:47 PM,334079,0,98880,46540,52340
101115,1628934,447,,YARD,101115,H137010,32735,,,`,,8500000,3/11/2026,12:49:03 PM,334074,3/11/2026,1:07:03 PM,334080,0,78340,33340,45000
22672,1437764,,,YARD,22672,H137012,2641155,10011446,092,,,99999999,3/11/2026,12:59:27 PM,334077,3/11/2026,1:12:00 PM,334081,0,118920,34980,83940
783,1326013,,,YARD,783,H137011,03113,10011669,384,,,99999999,3/11/2026,12:54:40 PM,334075,3/11/2026,1:14:02 PM,334083,0,53200,41800,11400
22550,1437764,,,YARD,22550,H137014,2641152,10011446,092,,,99999999,3/11/2026,1:12:51 PM,334082,3/11/2026,1:30:08 PM,334084,0,115900,33200,82700
1718,1605482,,,YARD,1718,H137017,22925,10011512,41B,,,36400000,3/11/2026,1:53:03 PM,334087,3/11/2026,1:53:17 PM,334088,0,98180,46540,51640
22532,1437764,,,YARD,22532,H137016,2641154,10011446,091,,,99999999,3/11/2026,1:48:51 PM,334086,3/11/2026,2:02:43 PM,334090,0,112720,35960,76760
22602,1437764,,,YARD,22602,H137015,2641148,10011446,092,,,99999999,3/11/2026,1:43:16 PM,334085,3/11/2026,2:07:31 PM,334092,0,115600,40720,74880
22674,1437764,,,YARD,22674,H137018,2641157,10011446,092,,,99999999,3/11/2026,1:56:41 PM,334089,3/11/2026,2:12:02 PM,334093,0,116360,35060,81300
128102,1628934,,,YARD,128102,H137019,33477,10012170,447,,,8500000,3/11/2026,2:06:04 PM,334091,3/11/2026,2:46:38 PM,334106,0,78020,33820,44200
64,1558355,,,YARD,64,H137022,11174496,10011425,20H,,,6720000,3/11/2026,2:24:54 PM,334096,3/11/2026,2:48:50 PM,334107,0,78560,30880,47680
043,1437764,,,YARD,043,H137026,2641219,10011446,091,,,99999999,3/11/2026,2:34:14 PM,334102,3/11/2026,2:53:19 PM,334108,0,107660,34260,73400
22613,1437764,,,YARD,22613,H137025,2641160,10011446,091,,,99999999,3/11/2026,2:30:19 PM,334101,3/11/2026,2:56:56 PM,334109,0,105560,43240,62320
22531,1437764,,,YARD,22531,H137021,2641158,10011446,091,,,99999999,3/11/2026,2:21:15 PM,334095,3/11/2026,2:59:36 PM,334110,0,114860,34060,80800
014,1437764,,,YARD,014,H137028,2641218,10011446,092,,,99999999,3/11/2026,2:41:52 PM,334105,3/11/2026,3:05:51 PM,334111,0,119220,42180,77040
21,1333759,,,YARD,21,H137029,590402,10011516,646,,,6720000,3/11/2026,3:08:07 PM,334112,3/11/2026,3:08:19 PM,334113,0,59600,38740,20860
22530,1437764,,,YARD,22530,H137020,2641146,10011446,098,,,99999999,3/11/2026,2:17:20 PM,334094,3/11/2026,3:48:54 PM,334116,0,120740,42960,77780
386,1628263,,,YARD,386,H137030,47533,10031009,961,,,3750000,3/11/2026,6:00:40 PM,334120,3/11/2026,7:34:05 PM,334121,0,102480,46700,55780
JHL02,1626350,,,YARD,JHL02,H137031,02243462,10031006,984,,,18500000,3/12/2026,1:27:38 AM,334130,3/12/2026,1:46:09 AM,334131,0,80820,32340,48480
72,1626350,,,YARD,72,H137032,2243465,10031006,984,,,18500000,3/12/2026,6:43:32 AM,334133,3/12/2026,6:58:44 AM,334134,0,78240,30780,47460
99268,1646413,,,YARD,99268,H137033,2068997,10012170,441,,,6000000,3/12/2026,7:01:46 AM,334135,3/12/2026,7:15:05 AM,334137,0,79700,29360,50340
68,1437764,,,YARD,68,H137034,2641221,10011446,092,,,99999999,3/12/2026,7:06:47 AM,334136,3/12/2026,7:20:50 AM,334139,0,116840,40060,76780
033,1437764,,,YARD,033,H137035,2641222,10011446,092,,,99999999,3/12/2026,7:18:17 AM,334138,3/12/2026,7:28:49 AM,334145,0,115260,39620,75640
530,1326003,,,YARD,530,H137037,8230891,10011536,736,,,99999999,3/12/2026,7:27:08 AM,334143,3/12/2026,7:44:44 AM,334150,0,93620,32840,60780
101,1646413,,,YARD,101,H137038,2068996,10012170,441,,,6000000,3/12/2026,7:32:31 AM,334147,3/12/2026,7:47:39 AM,334152,0,79580,31620,47960
11,1646413,,,YARD,11,H137039,2068995,10012170,441,,,6000000,3/12/2026,7:36:30 AM,334148,3/12/2026,7:50:10 AM,334153,0,79860,30060,49800
203,1326003,,,YARD,203,H137040,8230893,10011536,736,,,99999999,3/12/2026,7:40:14 AM,334149,3/12/2026,7:54:08 AM,334155,0,92220,32700,59520
70,1437764,,,YARD,70,H137041,2641223,10011446,092,,,99999999,3/12/2026,7:45:43 AM,334151,3/12/2026,7:58:27 AM,334157,0,114280,40400,73880
035,1437764,,,YARD,035,H137043,2641224,10011446,092,,,99999999,3/12/2026,7:55:43 AM,334156,3/12/2026,8:06:46 AM,334160,0,109920,30760,79160
141103,1646413,,,YARD,141103,H137042,2069000,10012170,441,,,6000000,3/12/2026,7:51:04 AM,334154,3/12/2026,8:09:06 AM,334161,0,80220,32680,47540
022,1437764,,,YARD,022,H137044,2641217,10011446,092,,,99999999,3/12/2026,8:01:03 AM,334158,3/12/2026,8:13:12 AM,334163,0,115540,34660,80880
036,1437764,,,YARD,036,H137045,2641220,10011446,092,,,99999999,3/12/2026,8:05:51 AM,334159,3/12/2026,8:16:39 AM,334165,0,117040,31920,85120
014,1437764,,,YARD,014,H137047,2641225,10011446,091,,,99999999,3/12/2026,8:14:47 AM,334164,3/12/2026,8:20:17 AM,334167,0,119620,42440,77180
043,1437764,,,YARD,043,H137046,2641226,10011446,092,,,99999999,3/12/2026,8:10:11 AM,334162,3/12/2026,8:23:41 AM,334169,0,106260,34520,71740
22550,1437764,,,YARD,22550,H137048,2641166,10011446,091,,,99999999,3/12/2026,8:18:48 AM,334166,3/12/2026,8:27:50 AM,334171,0,118160,33520,84640
22674,1437764,,,YARD,22674,H137050,2641172,10011446,091,,,99999999,3/12/2026,8:27:08 AM,334170,3/12/2026,8:39:16 AM,334174,0,116800,35300,81500
22613,1437764,,,YARD,22613,H137049,2641176,10011446,092,,,99999999,3/12/2026,8:22:28 AM,334168,3/12/2026,8:41:33 AM,334175,0,106580,43480,63100
CR581775,1325995,38M,,YARD,CR581775,CR581775,,10011509,504,,,99999999,3/10/2026,12:26:50 PM,333931,3/12/2026,8:52:21 AM,334177,0,249400,66900,182500
22603,1437764,,,YARD,22603,H137051,2641138,10011446,092,,,99999999,3/12/2026,8:32:40 AM,334172,3/12/2026,8:54:01 AM,334179,0,117000,35100,81900
22532,1437764,,,YARD,22532,H137052,2641168,10011446,098,,,99999999,3/12/2026,8:38:28 AM,334173,3/12/2026,8:57:29 AM,334181,0,114160,36240,77920
3850,1646413,,,YARD,3850,H137053,2068999,10012170,441,,,6000000,3/12/2026,8:44:11 AM,334176,3/12/2026,8:59:45 AM,334182,0,79420,29340,50080
22531,1437764,,,YARD,22531,H137054,2641174,10011446,092,,,99999999,3/12/2026,8:53:11 AM,334178,3/12/2026,9:04:05 AM,334184,0,117840,34440,83400
22546,1437764,,,YARD,22546,H137055,2641150,10011446,092,,,99999999,3/12/2026,8:56:55 AM,334180,3/12/2026,9:10:41 AM,334185,0,93700,33240,60460
22667,1448548,,,YARD,22667,H137056,824260,10011660,147,,,1120000,3/12/2026,9:01:24 AM,334183,3/12/2026,9:17:23 AM,334187,0,98440,41320,57120
151106,1646413,,,YARD,151106,H137057,2068545,10012170,441,,,6000000,3/12/2026,10:02:46 AM,334188,3/12/2026,10:17:03 AM,334190,0,79820,32600,47220
1228,1646413,,,YARD,1228,H137058,2069001,10012170,441,,,6000000,3/12/2026,10:14:43 AM,334189,3/12/2026,10:28:03 AM,334193,0,79360,30640,48720
161105,1646413,,,YARD,161105,H137059,2068961,10012170,441,,,6000000,3/12/2026,10:21:37 AM,334191,3/12/2026,10:31:51 AM,334194,0,79840,32980,46860
783,1326019,,,YARD,783,H137060,03121,10011557,590,,,99999999,3/12/2026,10:26:57 AM,334192,3/12/2026,10:35:28 AM,334198,0,84780,41700,43080
100109,1646413,,,YARD,100109,H137066,2069003,10012170,441,,,6000000,3/12/2026,10:49:50 AM,334206,3/12/2026,10:58:41 AM,334207,0,77440,30920,46520
151107,1628934,,,YARD,151107,H137067,33478,10012170,447,,,8500000,3/12/2026,11:03:02 AM,334208,3/12/2026,11:18:50 AM,334210,0,78620,30620,48000
101115,1646413,,,YARD,101115,H137068,2069005,10012170,441,,,6000000,3/12/2026,11:12:22 AM,334209,3/12/2026,11:28:58 AM,334212,0,79700,33220,46480
138109,1628934,,,YARD,138109,H137069,33479,10012170,447,,,8500000,3/12/2026,11:20:39 AM,334211,3/12/2026,11:35:51 AM,334214,0,79480,34800,44680
101105,1646413,,,YARD,101105,H137070,2069004,10012170,441,,,6000000,3/12/2026,11:31:12 AM,334213,3/12/2026,11:44:21 AM,334215,0,79960,31980,47980
783,1326013,,,YARD,783,H137071,03122,10011669,384,,,99999999,3/12/2026,11:50:58 AM,334217,3/12/2026,12:09:07 PM,334219,0,56660,41680,14980
033,1437764,,,YARD,033,H137072,2641227,10011446,092,,,99999999,3/12/2026,12:06:16 PM,334218,3/12/2026,12:15:08 PM,334221,0,115020,39240,75780
11,1628934,,,YARD,11,H137073,33480,10012170,447,,,8500000,3/12/2026,12:11:42 PM,334220,3/12/2026,12:23:29 PM,334223,0,78780,29780,49000
035,1437764,,,YARD,035,H137074,2641230,10011446,092,,,99999999,3/12/2026,12:52:32 PM,334225,3/12/2026,1:02:12 PM,334227,0,110520,30380,80140
22,1437764,,,YARD,22,H137075,2641229,10011446,091,,,99999999,3/12/2026,12:57:00 PM,334226,3/12/2026,1:13:28 PM,334230,0,115100,34260,80840
72,1626350,,,YARD,72,H137076,2243507,10031006,984,,,18500000,3/12/2026,1:03:41 PM,334228,3/12/2026,1:19:12 PM,334232,0,79820,31380,48440
783,1326019,,,YARD,783,H137077,03123,10011557,59J,,,99999999,3/12/2026,1:12:37 PM,334229,3/12/2026,1:23:41 PM,334233,0,55620,41640,13980
1718,1605499,,,YARD,1718,H137080,22966,10011654,615,,,4000000,3/12/2026,1:31:33 PM,334236,3/12/2026,1:31:52 PM,334237,0,91500,47000,44500
168101,1646413,,,YARD,168101,H137078,2069101,10012170,441,,,6000000,3/12/2026,1:17:58 PM,334231,3/12/2026,1:34:04 PM,334238,0,78860,34100,44760
014,1437764,,,YARD,014,H137079,2641228,10011446,092,,,99999999,3/12/2026,1:27:45 PM,334235,3/12/2026,1:41:54 PM,334240,0,120240,42060,78180
70,1437764,,,YARD,70,H137081,2641234,10011446,091,,,99999999,3/12/2026,1:39:45 PM,334239,3/12/2026,1:48:31 PM,334242,0,116740,40280,76460
68,1437764,,,YARD,68,H137082,2641232,10011446,092,,,99999999,3/12/2026,1:44:20 PM,334241,3/12/2026,1:53:22 PM,334244,0,81580,39860,41720
1718,1605482,,,YARD,1718,H137085,22971,10011512,41X,,,36400000,3/12/2026,2:01:54 PM,334246,3/12/2026,2:02:09 PM,334247,0,95380,47000,48380
22550,1437764,,,YARD,22550,H137084,2641167,10011446,092,,,99999999,3/12/2026,1:56:30 PM,334245,3/12/2026,2:10:51 PM,334249,0,120080,33120,86960
043,1437764,,,YARD,043,H137086,2641233,10011446,092,,,99999999,3/12/2026,2:04:22 PM,334248,3/12/2026,2:13:52 PM,334252,0,107180,34140,73040
036,1437764,,,YARD,036,H137087,2641231,10011446,091,,,99999999,3/12/2026,2:13:15 PM,334251,3/12/2026,2:22:46 PM,334254,0,116800,31580,85220
128102,1628934,,,YARD,128102,H137083,33481,10012170,447,,,8500000,3/12/2026,1:51:04 PM,334243,3/12/2026,2:26:10 PM,334256,0,78800,33360,45440
22532,1437764,,,YARD,22532,H137088,2641169,10011446,092,,,99999999,3/12/2026,2:18:07 PM,334253,3/12/2026,2:32:17 PM,334258,0,113460,35940,77520
22546,1437764,,,YARD,22546,H137089,2641165,10011446,098,,,99999999,3/12/2026,2:24:51 PM,334255,3/12/2026,2:37:59 PM,334261,0,102460,32960,69500
3850,1628934,,,YARD,3850,H137090,33482,10012170,447,,,8500000,3/12/2026,2:28:45 PM,334257,3/12/2026,2:40:36 PM,334263,0,79460,29700,49760
22613,1437764,,,YARD,22613,H137091,2641177,10011446,098,,,99999999,3/12/2026,2:33:12 PM,334259,3/12/2026,2:46:33 PM,334265,0,105040,43080,61960
22603,1437764,,,YARD,22603,H137092,2641139,10011446,098,,,99999999,3/12/2026,2:38:53 PM,334262,3/12/2026,2:50:16 PM,334266,0,114520,34940,79580
22531,1437764,,,YARD,22531,H137093,2641175,10011446,098,,,99999999,3/12/2026,2:42:42 PM,334264,3/12/2026,2:53:20 PM,334267,0,115560,34100,81460
4,1626350,,,YARD,4,H137094,2243513,10031006,984,,,18500000,3/12/2026,3:13:13 PM,334268,3/12/2026,3:34:57 PM,334269,0,79160,32420,46740
386,1628263,,,YARD,386,H137095,47541,10031009,961,,,3750000,3/12/2026,5:14:05 PM,334270,3/12/2026,7:36:43 PM,334271,0,113620,31460,82160
JHL02,1626350,,,YARD,JHL02,H137096,02243527,10031006,984,,,18500000,3/13/2026,1:35:11 AM,334276,3/13/2026,1:54:42 AM,334277,0,80120,31780,48340
4,1626350,,,YARD,4,H137098,02243534,10031006,984,,,18500000,3/13/2026,6:16:55 AM,334285,3/13/2026,6:33:19 AM,334286,0,79980,32360,47620
99268,1646413,,,YARD,99268,H137099,2069106,10012170,441,,,6000000,3/13/2026,7:03:10 AM,334287,3/13/2026,7:15:22 AM,334290,0,79680,29340,50340
303,1628934,,,YARD,303,H137100,33483,10012170,447,,,8500000,3/13/2026,7:08:57 AM,334288,3/13/2026,7:21:16 AM,334292,0,139800,40740,99060
530,1326003,,,YARD,530,H137101,8231978,10011536,736,,,99999999,3/13/2026,7:13:33 AM,334289,3/13/2026,7:29:59 AM,334295,0,112440,33400,79040
305,1628934,,,YARD,305,H137102,33484,10012170,447,,,8500000,3/13/2026,7:18:08 AM,334291,3/13/2026,7:33:39 AM,334296,0,137680,44140,93540
203,1325993,,,YARD,203,H137103,8231979,10011521,248,,,99999999,3/13/2026,7:23:25 AM,334293,3/13/2026,7:37:19 AM,334299,0,85400,32680,52720
035,1437764,,,YARD,035,H137104,2641235,10011446,092,,,99999999,3/13/2026,7:29:06 AM,334294,3/13/2026,7:40:19 AM,334301,0,112140,30680,81460
22672,1437764,,,YARD,22672,H137105,2641170,10011446,092,,,99999999,3/13/2026,7:34:55 AM,334297,3/13/2026,7:55:01 AM,334306,0,120580,35320,85260
68,1437764,,,YARD,68,H137106,2641239,10011446,092,,,99999999,3/13/2026,7:42:03 AM,334302,3/13/2026,8:02:12 AM,334308,0,111540,39940,71600
043,1437764,,,YARD,043,H137107,2641236,10011446,092,,,99999999,3/13/2026,7:48:47 AM,334304,3/13/2026,8:08:25 AM,334310,0,105840,34460,71380
